x	y	xi0.000000 	 0.000000 	 0.000000 
0.093750 	 0.960938 	 -0.014565 
0.093750 	 0.968750 	 -0.014224 
0.093750 	 0.976563 	 -0.013075 
0.093750 	 0.984375 	 -0.010680 
0.093750 	 0.992188 	 -0.006501 
0.101563 	 0.000000 	 0.000000 
0.101563 	 0.007813 	 0.000001 
0.101563 	 0.015625 	 0.000003 
0.101563 	 0.023438 	 0.000003 
0.101563 	 0.031250 	 -0.000000 
0.101563 	 0.039063 	 -0.000008 
0.101563 	 0.046875 	 -0.000022 
0.101563 	 0.054688 	 -0.000042 
0.101563 	 0.062500 	 -0.000071 
0.101563 	 0.070313 	 -0.000108 
0.101563 	 0.078125 	 -0.000155 
0.101563 	 0.085938 	 -0.000213 
0.101563 	 0.093750 	 -0.000282 
0.101563 	 0.101563 	 -0.000362 
0.101563 	 0.109375 	 -0.000455 
0.101563 	 0.117188 	 -0.000560 
0.101563 	 0.125000 	 -0.000678 
0.101563 	 0.132813 	 -0.000809 
0.101563 	 0.140625 	 -0.000953 
0.101563 	 0.148438 	 -0.001112 
0.101563 	 0.156250 	 -0.001283 
0.101563 	 0.164063 	 -0.001469 
0.101563 	 0.171875 	 -0.001668 
0.101563 	 0.179688 	 -0.001881 
0.101563 	 0.187500 	 -0.002107 
0.101563 	 0.195313 	 -0.002346 
0.101563 	 0.203125 	 -0.002598 
0.101563 	 0.210938 	 -0.002862 
0.101563 	 0.218750 	 -0.003139 
0.101563 	 0.226563 	 -0.003427 
0.101563 	 0.234375 	 -0.003727 
0.101563 	 0.242188 	 -0.004037 
0.101563 	 0.250000 	 -0.004356 
0.101563 	 0.257813 	 -0.004686 
0.101563 	 0.265625 	 -0.005023 
0.101563 	 0.273438 	 -0.005369 
0.101563 	 0.281250 	 -0.005721 
0.101563 	 0.289063 	 -0.006080 
0.101563 	 0.296875 	 -0.006444 
0.101563 	 0.304688 	 -0.006812 
0.101563 	 0.312500 	 -0.007184 
0.101563 	 0.320313 	 -0.007558 
0.101563 	 0.328125 	 -0.007934 
0.101563 	 0.335938 	 -0.008310 
0.101563 	 0.343750 	 -0.008685 
0.101563 	 0.351563 	 -0.009059 
0.101563 	 0.359375 	 -0.009431 
0.101563 	 0.367188 	 -0.009799 
0.101563 	 0.375000 	 -0.010163 
0.101563 	 0.382813 	 -0.010521 
0.101563 	 0.390625 	 -0.010873 
0.101563 	 0.398438 	 -0.011217 
0.101563 	 0.406250 	 -0.011553 
0.101563 	 0.414063 	 -0.011879 
0.101563 	 0.421875 	 -0.012196 
0.101563 	 0.429688 	 -0.012501 
0.101563 	 0.437500 	 -0.012795 
0.101563 	 0.445313 	 -0.013077 
0.101563 	 0.453125 	 -0.013345 
0.101563 	 0.460938 	 -0.013599 
0.101563 	 0.468750 	 -0.013839 
0.101563 	 0.476563 	 -0.014064 
0.101563 	 0.484375 	 -0.014273 
0.101563 	 0.492188 	 -0.014466 
0.101563 	 0.500000 	 -0.014643 
0.101563 	 0.507813 	 -0.014802 
0.101563 	 0.515625 	 -0.014945 
0.101563 	 0.523438 	 -0.015071 
0.101563 	 0.531250 	 -0.015179 
0.101563 	 0.539063 	 -0.015269 
0.101563 	 0.546875 	 -0.015342 
0.101563 	 0.554688 	 -0.015398 
0.101563 	 0.562500 	 -0.015435 
0.101563 	 0.570313 	 -0.015456 
0.101563 	 0.578125 	 -0.015459 
0.101563 	 0.585938 	 -0.015445 
0.101563 	 0.593750 	 -0.015414 
0.101563 	 0.601563 	 -0.015368 
0.101563 	 0.609375 	 -0.015305 
0.101563 	 0.617188 	 -0.015227 
0.101563 	 0.625000 	 -0.015135 
0.101563 	 0.632813 	 -0.015028 
0.101563 	 0.640625 	 -0.014908 
0.101563 	 0.648438 	 -0.014775 
0.101563 	 0.656250 	 -0.014630 
0.101563 	 0.664063 	 -0.014475 
0.101563 	 0.671875 	 -0.014309 
0.101563 	 0.679688 	 -0.014134 
0.101563 	 0.687500 	 -0.013951 
0.101563 	 0.695313 	 -0.013760 
0.101563 	 0.703125 	 -0.013564 
0.101563 	 0.710938 	 -0.013364 
0.101563 	 0.718750 	 -0.013160 
0.101563 	 0.726563 	 -0.012953 
0.101563 	 0.734375 	 -0.012747 
0.101563 	 0.742188 	 -0.012541 
0.101563 	 0.750000 	 -0.012337 
0.101563 	 0.757813 	 -0.012138 
0.101563 	 0.765625 	 -0.011944 
0.101563 	 0.773438 	 -0.011759 
0.101563 	 0.781250 	 -0.011583 
0.101563 	 0.789063 	 -0.011419 
0.101563 	 0.796875 	 -0.011269 
0.101563 	 0.804688 	 -0.011135 
0.101563 	 0.812500 	 -0.011021 
0.101563 	 0.820313 	 -0.010930 
0.101563 	 0.828125 	 -0.010863 
0.101563 	 0.835938 	 -0.010826 
0.101563 	 0.843750 	 -0.010821 
0.101563 	 0.851563 	 -0.010852 
0.101563 	 0.859375 	 -0.010924 
0.101563 	 0.867188 	 -0.011041 
0.101563 	 0.875000 	 -0.011208 
0.101563 	 0.882813 	 -0.011430 
0.101563 	 0.890625 	 -0.011710 
0.101563 	 0.898438 	 -0.012051 
0.101563 	 0.906250 	 -0.012455 
0.101563 	 0.914063 	 -0.012919 
0.101563 	 0.921875 	 -0.013433 
0.101563 	 0.929688 	 -0.013980 
0.101563 	 0.937500 	 -0.014524 
0.101563 	 0.945313 	 -0.015006 
0.101563 	 0.953125 	 -0.015331 
0.101563 	 0.960938 	 -0.015351 
0.101563 	 0.968750 	 -0.014846 
0.101563 	 0.976563 	 -0.013505 
0.101563 	 0.984375 	 -0.010911 
0.101563 	 0.992188 	 -0.006568 
0.109375 	 0.000000 	 0.000000 
0.109375 	 0.007813 	 0.000001 
0.109375 	 0.015625 	 0.000002 
0.109375 	 0.023438 	 -0.000000 
0.109375 	 0.031250 	 -0.000005 
0.109375 	 0.039063 	 -0.000016 
0.109375 	 0.046875 	 -0.000034 
0.109375 	 0.054688 	 -0.000060 
0.109375 	 0.062500 	 -0.000094 
0.109375 	 0.070313 	 -0.000139 
0.109375 	 0.078125 	 -0.000195 
0.109375 	 0.085938 	 -0.000263 
0.109375 	 0.093750 	 -0.000343 
0.109375 	 0.101563 	 -0.000436 
0.109375 	 0.109375 	 -0.000543 
0.109375 	 0.117188 	 -0.000664 
0.109375 	 0.125000 	 -0.000799 
0.109375 	 0.132813 	 -0.000949 
0.109375 	 0.140625 	 -0.001114 
0.109375 	 0.148438 	 -0.001294 
0.109375 	 0.156250 	 -0.001489 
0.109375 	 0.164063 	 -0.001700 
0.109375 	 0.171875 	 -0.001925 
0.109375 	 0.179688 	 -0.002166 
0.109375 	 0.187500 	 -0.002421 
0.109375 	 0.195313 	 -0.002691 
0.109375 	 0.203125 	 -0.002975 
0.109375 	 0.210938 	 -0.003273 
0.109375 	 0.218750 	 -0.003585 
0.109375 	 0.226563 	 -0.003909 
0.109375 	 0.234375 	 -0.004246 
0.109375 	 0.242188 	 -0.004594 
0.109375 	 0.250000 	 -0.004953 
0.109375 	 0.257813 	 -0.005323 
0.109375 	 0.265625 	 -0.005702 
0.109375 	 0.273438 	 -0.006089 
0.109375 	 0.281250 	 -0.006484 
0.109375 	 0.289063 	 -0.006886 
0.109375 	 0.296875 	 -0.007294 
0.109375 	 0.304688 	 -0.007707 
0.109375 	 0.312500 	 -0.008123 
0.109375 	 0.320313 	 -0.008542 
0.109375 	 0.328125 	 -0.008963 
0.109375 	 0.335938 	 -0.009384 
0.109375 	 0.343750 	 -0.009804 
0.109375 	 0.351563 	 -0.010223 
0.109375 	 0.359375 	 -0.010640 
0.109375 	 0.367188 	 -0.011052 
0.109375 	 0.375000 	 -0.011460 
0.109375 	 0.382813 	 -0.011861 
0.109375 	 0.390625 	 -0.012255 
0.109375 	 0.398438 	 -0.012641 
0.109375 	 0.406250 	 -0.013018 
0.109375 	 0.414063 	 -0.013385 
0.109375 	 0.421875 	 -0.013741 
0.109375 	 0.429688 	 -0.014084 
0.109375 	 0.437500 	 -0.014415 
0.109375 	 0.445313 	 -0.014732 
0.109375 	 0.453125 	 -0.015035 
0.109375 	 0.460938 	 -0.015322 
0.109375 	 0.468750 	 -0.015593 
0.109375 	 0.476563 	 -0.015848 
0.109375 	 0.484375 	 -0.016086 
0.109375 	 0.492188 	 -0.016306 
0.109375 	 0.500000 	 -0.016508 
0.109375 	 0.507813 	 -0.016692 
0.109375 	 0.515625 	 -0.016856 
0.109375 	 0.523438 	 -0.017002 
0.109375 	 0.531250 	 -0.017128 
0.109375 	 0.539063 	 -0.017235 
0.109375 	 0.546875 	 -0.017323 
0.109375 	 0.554688 	 -0.017391 
0.109375 	 0.562500 	 -0.017439 
0.109375 	 0.570313 	 -0.017468 
0.109375 	 0.578125 	 -0.017479 
0.109375 	 0.585938 	 -0.017470 
0.109375 	 0.593750 	 -0.017443 
0.109375 	 0.601563 	 -0.017397 
0.109375 	 0.609375 	 -0.017334 
0.109375 	 0.617188 	 -0.017254 
0.109375 	 0.625000 	 -0.017157 
0.109375 	 0.632813 	 -0.017044 
0.109375 	 0.640625 	 -0.016916 
0.109375 	 0.648438 	 -0.016774 
0.109375 	 0.656250 	 -0.016618 
0.109375 	 0.664063 	 -0.016449 
0.109375 	 0.671875 	 -0.016269 
0.109375 	 0.679688 	 -0.016078 
0.109375 	 0.687500 	 -0.015877 
0.109375 	 0.695313 	 -0.015668 
0.109375 	 0.703125 	 -0.015452 
0.109375 	 0.710938 	 -0.015231 
0.109375 	 0.718750 	 -0.015004 
0.109375 	 0.726563 	 -0.014775 
0.109375 	 0.734375 	 -0.014544 
0.109375 	 0.742188 	 -0.014313 
0.109375 	 0.750000 	 -0.014084 
0.109375 	 0.757813 	 -0.013859 
0.109375 	 0.765625 	 -0.013639 
0.109375 	 0.773438 	 -0.013426 
0.109375 	 0.781250 	 -0.013223 
0.109375 	 0.789063 	 -0.013032 
0.109375 	 0.796875 	 -0.012856 
0.109375 	 0.804688 	 -0.012696 
0.109375 	 0.812500 	 -0.012556 
0.109375 	 0.820313 	 -0.012438 
0.109375 	 0.828125 	 -0.012347 
0.109375 	 0.835938 	 -0.012284 
0.109375 	 0.843750 	 -0.012255 
0.109375 	 0.851563 	 -0.012262 
0.109375 	 0.859375 	 -0.012310 
0.109375 	 0.867188 	 -0.012404 
0.109375 	 0.875000 	 -0.012548 
0.109375 	 0.882813 	 -0.012745 
0.109375 	 0.890625 	 -0.012999 
0.109375 	 0.898438 	 -0.013314 
0.109375 	 0.906250 	 -0.013688 
0.109375 	 0.914063 	 -0.014117 
0.109375 	 0.921875 	 -0.014590 
0.109375 	 0.929688 	 -0.015086 
0.109375 	 0.937500 	 -0.015567 
0.109375 	 0.945313 	 -0.015967 
0.109375 	 0.953125 	 -0.016188 
0.109375 	 0.960938 	 -0.016077 
0.109375 	 0.968750 	 -0.015413 
0.109375 	 0.976563 	 -0.013891 
0.109375 	 0.984375 	 -0.011115 
0.109375 	 0.992188 	 -0.006627 
0.117188 	 0.000000 	 0.000000 
0.117188 	 0.007813 	 0.000001 
0.117188 	 0.015625 	 0.000000 
0.117188 	 0.023438 	 -0.000003 
0.117188 	 0.031250 	 -0.000011 
0.117188 	 0.039063 	 -0.000026 
0.117188 	 0.046875 	 -0.000048 
0.117188 	 0.054688 	 -0.000079 
0.117188 	 0.062500 	 -0.000121 
0.117188 	 0.070313 	 -0.000174 
0.117188 	 0.078125 	 -0.000239 
0.117188 	 0.085938 	 -0.000318 
0.117188 	 0.093750 	 -0.000410 
0.117188 	 0.101563 	 -0.000517 
0.117188 	 0.109375 	 -0.000639 
0.117188 	 0.117188 	 -0.000777 
0.117188 	 0.125000 	 -0.000930 
0.117188 	 0.132813 	 -0.001100 
0.117188 	 0.140625 	 -0.001286 
0.117188 	 0.148438 	 -0.001489 
0.117188 	 0.156250 	 -0.001709 
0.117188 	 0.164063 	 -0.001945 
0.117188 	 0.171875 	 -0.002198 
0.117188 	 0.179688 	 -0.002468 
0.117188 	 0.187500 	 -0.002754 
0.117188 	 0.195313 	 -0.003056 
0.117188 	 0.203125 	 -0.003373 
0.117188 	 0.210938 	 -0.003706 
0.117188 	 0.218750 	 -0.004054 
0.117188 	 0.226563 	 -0.004415 
0.117188 	 0.234375 	 -0.004790 
0.117188 	 0.242188 	 -0.005178 
0.117188 	 0.250000 	 -0.005578 
0.117188 	 0.257813 	 -0.005989 
0.117188 	 0.265625 	 -0.006410 
0.117188 	 0.273438 	 -0.006841 
0.117188 	 0.281250 	 -0.007280 
0.117188 	 0.289063 	 -0.007726 
0.117188 	 0.296875 	 -0.008179 
0.117188 	 0.304688 	 -0.008637 
0.117188 	 0.312500 	 -0.009099 
0.117188 	 0.320313 	 -0.009564 
0.117188 	 0.328125 	 -0.010031 
0.117188 	 0.335938 	 -0.010498 
0.117188 	 0.343750 	 -0.010965 
0.117188 	 0.351563 	 -0.011430 
0.117188 	 0.359375 	 -0.011892 
0.117188 	 0.367188 	 -0.012349 
0.117188 	 0.375000 	 -0.012802 
0.117188 	 0.382813 	 -0.013247 
0.117188 	 0.390625 	 -0.013685 
0.117188 	 0.398438 	 -0.014114 
0.117188 	 0.406250 	 -0.014533 
0.117188 	 0.414063 	 -0.014941 
0.117188 	 0.421875 	 -0.015336 
0.117188 	 0.429688 	 -0.015719 
0.117188 	 0.437500 	 -0.016087 
0.117188 	 0.445313 	 -0.016441 
0.117188 	 0.453125 	 -0.016779 
0.117188 	 0.460938 	 -0.017100 
0.117188 	 0.468750 	 -0.017404 
0.117188 	 0.476563 	 -0.017689 
0.117188 	 0.484375 	 -0.017956 
0.117188 	 0.492188 	 -0.018204 
0.117188 	 0.500000 	 -0.018432 
0.117188 	 0.507813 	 -0.018640 
0.117188 	 0.515625 	 -0.018827 
0.117188 	 0.523438 	 -0.018994 
0.117188 	 0.531250 	 -0.019139 
0.117188 	 0.539063 	 -0.019263 
0.117188 	 0.546875 	 -0.019366 
0.117188 	 0.554688 	 -0.019448 
0.117188 	 0.562500 	 -0.019508 
0.117188 	 0.570313 	 -0.019547 
0.117188 	 0.578125 	 -0.019565 
0.117188 	 0.585938 	 -0.019562 
0.117188 	 0.593750 	 -0.019538 
0.117188 	 0.601563 	 -0.019495 
0.117188 	 0.609375 	 -0.019432 
0.117188 	 0.617188 	 -0.019350 
0.117188 	 0.625000 	 -0.019250 
0.117188 	 0.632813 	 -0.019132 
0.117188 	 0.640625 	 -0.018997 
0.117188 	 0.648438 	 -0.018845 
0.117188 	 0.656250 	 -0.018679 
0.117188 	 0.664063 	 -0.018498 
0.117188 	 0.671875 	 -0.018304 
0.117188 	 0.679688 	 -0.018097 
0.117188 	 0.687500 	 -0.017879 
0.117188 	 0.695313 	 -0.017652 
0.117188 	 0.703125 	 -0.017416 
0.117188 	 0.710938 	 -0.017173 
0.117188 	 0.718750 	 -0.016924 
0.117188 	 0.726563 	 -0.016671 
0.117188 	 0.734375 	 -0.016416 
0.117188 	 0.742188 	 -0.016160 
0.117188 	 0.750000 	 -0.015905 
0.117188 	 0.757813 	 -0.015652 
0.117188 	 0.765625 	 -0.015405 
0.117188 	 0.773438 	 -0.015164 
0.117188 	 0.781250 	 -0.014933 
0.117188 	 0.789063 	 -0.014714 
0.117188 	 0.796875 	 -0.014508 
0.117188 	 0.804688 	 -0.014320 
0.117188 	 0.812500 	 -0.014151 
0.117188 	 0.820313 	 -0.014004 
0.117188 	 0.828125 	 -0.013884 
0.117188 	 0.835938 	 -0.013793 
0.117188 	 0.843750 	 -0.013735 
0.117188 	 0.851563 	 -0.013713 
0.117188 	 0.859375 	 -0.013733 
0.117188 	 0.867188 	 -0.013797 
0.117188 	 0.875000 	 -0.013911 
0.117188 	 0.882813 	 -0.014077 
0.117188 	 0.890625 	 -0.014299 
0.117188 	 0.898438 	 -0.014579 
0.117188 	 0.906250 	 -0.014914 
0.117188 	 0.914063 	 -0.015300 
0.117188 	 0.921875 	 -0.015724 
0.117188 	 0.929688 	 -0.016161 
0.117188 	 0.937500 	 -0.016570 
0.117188 	 0.945313 	 -0.016883 
0.117188 	 0.953125 	 -0.016995 
0.117188 	 0.960938 	 -0.016752 
0.117188 	 0.968750 	 -0.015933 
0.117188 	 0.976563 	 -0.014240 
0.117188 	 0.984375 	 -0.011296 
0.117188 	 0.992188 	 -0.006679 
0.125000 	 0.000000 	 0.000000 
0.125000 	 0.007813 	 0.000000 
0.125000 	 0.015625 	 -0.000001 
0.125000 	 0.023438 	 -0.000007 
0.125000 	 0.031250 	 -0.000018 
0.125000 	 0.039063 	 -0.000036 
0.125000 	 0.046875 	 -0.000064 
0.125000 	 0.054688 	 -0.000101 
0.125000 	 0.062500 	 -0.000151 
0.125000 	 0.070313 	 -0.000212 
0.125000 	 0.078125 	 -0.000288 
0.125000 	 0.085938 	 -0.000378 
0.125000 	 0.093750 	 -0.000483 
0.125000 	 0.101563 	 -0.000605 
0.125000 	 0.109375 	 -0.000743 
0.125000 	 0.117188 	 -0.000898 
0.125000 	 0.125000 	 -0.001071 
0.125000 	 0.132813 	 -0.001261 
0.125000 	 0.140625 	 -0.001470 
0.125000 	 0.148438 	 -0.001697 
0.125000 	 0.156250 	 -0.001942 
0.125000 	 0.164063 	 -0.002206 
0.125000 	 0.171875 	 -0.002487 
0.125000 	 0.179688 	 -0.002787 
0.125000 	 0.187500 	 -0.003105 
0.125000 	 0.195313 	 -0.003440 
0.125000 	 0.203125 	 -0.003792 
0.125000 	 0.210938 	 -0.004160 
0.125000 	 0.218750 	 -0.004545 
0.125000 	 0.226563 	 -0.004945 
0.125000 	 0.234375 	 -0.005360 
0.125000 	 0.242188 	 -0.005788 
0.125000 	 0.250000 	 -0.006230 
0.125000 	 0.257813 	 -0.006683 
0.125000 	 0.265625 	 -0.007148 
0.125000 	 0.273438 	 -0.007623 
0.125000 	 0.281250 	 -0.008107 
0.125000 	 0.289063 	 -0.008599 
0.125000 	 0.296875 	 -0.009098 
0.125000 	 0.304688 	 -0.009602 
0.125000 	 0.312500 	 -0.010111 
0.125000 	 0.320313 	 -0.010623 
0.125000 	 0.328125 	 -0.011137 
0.125000 	 0.335938 	 -0.011651 
0.125000 	 0.343750 	 -0.012165 
0.125000 	 0.351563 	 -0.012677 
0.125000 	 0.359375 	 -0.013185 
0.125000 	 0.367188 	 -0.013689 
0.125000 	 0.375000 	 -0.014187 
0.125000 	 0.382813 	 -0.014677 
0.125000 	 0.390625 	 -0.015159 
0.125000 	 0.398438 	 -0.015632 
0.125000 	 0.406250 	 -0.016093 
0.125000 	 0.414063 	 -0.016543 
0.125000 	 0.421875 	 -0.016979 
0.125000 	 0.429688 	 -0.017401 
0.125000 	 0.437500 	 -0.017808 
0.125000 	 0.445313 	 -0.018199 
0.125000 	 0.453125 	 -0.018573 
0.125000 	 0.460938 	 -0.018928 
0.125000 	 0.468750 	 -0.019265 
0.125000 	 0.476563 	 -0.019582 
0.125000 	 0.484375 	 -0.019879 
0.125000 	 0.492188 	 -0.020155 
0.125000 	 0.500000 	 -0.020410 
0.125000 	 0.507813 	 -0.020642 
0.125000 	 0.515625 	 -0.020853 
0.125000 	 0.523438 	 -0.021041 
0.125000 	 0.531250 	 -0.021206 
0.125000 	 0.539063 	 -0.021348 
0.125000 	 0.546875 	 -0.021466 
0.125000 	 0.554688 	 -0.021562 
0.125000 	 0.562500 	 -0.021634 
0.125000 	 0.570313 	 -0.021684 
0.125000 	 0.578125 	 -0.021710 
0.125000 	 0.585938 	 -0.021714 
0.125000 	 0.593750 	 -0.021695 
0.125000 	 0.601563 	 -0.021654 
0.125000 	 0.609375 	 -0.021592 
0.125000 	 0.617188 	 -0.021509 
0.125000 	 0.625000 	 -0.021406 
0.125000 	 0.632813 	 -0.021283 
0.125000 	 0.640625 	 -0.021141 
0.125000 	 0.648438 	 -0.020982 
0.125000 	 0.656250 	 -0.020805 
0.125000 	 0.664063 	 -0.020612 
0.125000 	 0.671875 	 -0.020404 
0.125000 	 0.679688 	 -0.020183 
0.125000 	 0.687500 	 -0.019948 
0.125000 	 0.695313 	 -0.019703 
0.125000 	 0.703125 	 -0.019447 
0.125000 	 0.710938 	 -0.019183 
0.125000 	 0.718750 	 -0.018912 
0.125000 	 0.726563 	 -0.018635 
0.125000 	 0.734375 	 -0.018355 
0.125000 	 0.742188 	 -0.018073 
0.125000 	 0.750000 	 -0.017791 
0.125000 	 0.757813 	 -0.017511 
0.125000 	 0.765625 	 -0.017235 
0.125000 	 0.773438 	 -0.016966 
0.125000 	 0.781250 	 -0.016705 
0.125000 	 0.789063 	 -0.016455 
0.125000 	 0.796875 	 -0.016219 
0.125000 	 0.804688 	 -0.015999 
0.125000 	 0.812500 	 -0.015799 
0.125000 	 0.820313 	 -0.015621 
0.125000 	 0.828125 	 -0.015468 
0.125000 	 0.835938 	 -0.015345 
0.125000 	 0.843750 	 -0.015254 
0.125000 	 0.851563 	 -0.015200 
0.125000 	 0.859375 	 -0.015185 
0.125000 	 0.867188 	 -0.015215 
0.125000 	 0.875000 	 -0.015293 
0.125000 	 0.882813 	 -0.015423 
0.125000 	 0.890625 	 -0.015606 
0.125000 	 0.898438 	 -0.015843 
0.125000 	 0.906250 	 -0.016133 
0.125000 	 0.914063 	 -0.016469 
0.125000 	 0.921875 	 -0.016835 
0.125000 	 0.929688 	 -0.017206 
0.125000 	 0.937500 	 -0.017537 
0.125000 	 0.945313 	 -0.017757 
0.125000 	 0.953125 	 -0.017757 
0.125000 	 0.960938 	 -0.017382 
0.125000 	 0.968750 	 -0.016413 
0.125000 	 0.976563 	 -0.014558 
0.125000 	 0.984375 	 -0.011460 
0.125000 	 0.992188 	 -0.006725 
0.132813 	 0.000000 	 0.000000 
0.132813 	 0.007813 	 -0.000000 
0.132813 	 0.015625 	 -0.000003 
0.132813 	 0.023438 	 -0.000011 
0.132813 	 0.031250 	 -0.000025 
0.132813 	 0.039063 	 -0.000048 
0.132813 	 0.046875 	 -0.000081 
0.132813 	 0.054688 	 -0.000126 
0.132813 	 0.062500 	 -0.000183 
0.132813 	 0.070313 	 -0.000254 
0.132813 	 0.078125 	 -0.000341 
0.132813 	 0.085938 	 -0.000443 
0.132813 	 0.093750 	 -0.000562 
0.132813 	 0.101563 	 -0.000699 
0.132813 	 0.109375 	 -0.000854 
0.132813 	 0.117188 	 -0.001028 
0.132813 	 0.125000 	 -0.001221 
0.132813 	 0.132813 	 -0.001433 
0.132813 	 0.140625 	 -0.001665 
0.132813 	 0.148438 	 -0.001917 
0.132813 	 0.156250 	 -0.002189 
0.132813 	 0.164063 	 -0.002480 
0.132813 	 0.171875 	 -0.002792 
0.132813 	 0.179688 	 -0.003123 
0.132813 	 0.187500 	 -0.003473 
0.132813 	 0.195313 	 -0.003842 
0.132813 	 0.203125 	 -0.004230 
0.132813 	 0.210938 	 -0.004636 
0.132813 	 0.218750 	 -0.005059 
0.132813 	 0.226563 	 -0.005498 
0.132813 	 0.234375 	 -0.005953 
0.132813 	 0.242188 	 -0.006423 
0.132813 	 0.250000 	 -0.006908 
0.132813 	 0.257813 	 -0.007405 
0.132813 	 0.265625 	 -0.007914 
0.132813 	 0.273438 	 -0.008435 
0.132813 	 0.281250 	 -0.008965 
0.132813 	 0.289063 	 -0.009503 
0.132813 	 0.296875 	 -0.010049 
0.132813 	 0.304688 	 -0.010601 
0.132813 	 0.312500 	 -0.011157 
0.132813 	 0.320313 	 -0.011717 
0.132813 	 0.328125 	 -0.012279 
0.132813 	 0.335938 	 -0.012841 
0.132813 	 0.343750 	 -0.013403 
0.132813 	 0.351563 	 -0.013962 
0.132813 	 0.359375 	 -0.014518 
0.132813 	 0.367188 	 -0.015068 
0.132813 	 0.375000 	 -0.015612 
0.132813 	 0.382813 	 -0.016149 
0.132813 	 0.390625 	 -0.016676 
0.132813 	 0.398438 	 -0.017193 
0.132813 	 0.406250 	 -0.017697 
0.132813 	 0.414063 	 -0.018189 
0.132813 	 0.421875 	 -0.018667 
0.132813 	 0.429688 	 -0.019129 
0.132813 	 0.437500 	 -0.019575 
0.132813 	 0.445313 	 -0.020003 
0.132813 	 0.453125 	 -0.020413 
0.132813 	 0.460938 	 -0.020803 
0.132813 	 0.468750 	 -0.021174 
0.132813 	 0.476563 	 -0.021523 
0.132813 	 0.484375 	 -0.021850 
0.132813 	 0.492188 	 -0.022154 
0.132813 	 0.500000 	 -0.022436 
0.132813 	 0.507813 	 -0.022694 
0.132813 	 0.515625 	 -0.022928 
0.132813 	 0.523438 	 -0.023138 
0.132813 	 0.531250 	 -0.023323 
0.132813 	 0.539063 	 -0.023483 
0.132813 	 0.546875 	 -0.023618 
0.132813 	 0.554688 	 -0.023728 
0.132813 	 0.562500 	 -0.023813 
0.132813 	 0.570313 	 -0.023873 
0.132813 	 0.578125 	 -0.023908 
0.132813 	 0.585938 	 -0.023919 
0.132813 	 0.593750 	 -0.023906 
0.132813 	 0.601563 	 -0.023868 
0.132813 	 0.609375 	 -0.023807 
0.132813 	 0.617188 	 -0.023724 
0.132813 	 0.625000 	 -0.023618 
0.132813 	 0.632813 	 -0.023491 
0.132813 	 0.640625 	 -0.023343 
0.132813 	 0.648438 	 -0.023175 
0.132813 	 0.656250 	 -0.022989 
0.132813 	 0.664063 	 -0.022785 
0.132813 	 0.671875 	 -0.022564 
0.132813 	 0.679688 	 -0.022327 
0.132813 	 0.687500 	 -0.022076 
0.132813 	 0.695313 	 -0.021812 
0.132813 	 0.703125 	 -0.021537 
0.132813 	 0.710938 	 -0.021252 
0.132813 	 0.718750 	 -0.020959 
0.132813 	 0.726563 	 -0.020658 
0.132813 	 0.734375 	 -0.020353 
0.132813 	 0.742188 	 -0.020045 
0.132813 	 0.750000 	 -0.019735 
0.132813 	 0.757813 	 -0.019427 
0.132813 	 0.765625 	 -0.019122 
0.132813 	 0.773438 	 -0.018822 
0.132813 	 0.781250 	 -0.018530 
0.132813 	 0.789063 	 -0.018249 
0.132813 	 0.796875 	 -0.017980 
0.132813 	 0.804688 	 -0.017727 
0.132813 	 0.812500 	 -0.017493 
0.132813 	 0.820313 	 -0.017280 
0.132813 	 0.828125 	 -0.017093 
0.132813 	 0.835938 	 -0.016934 
0.132813 	 0.843750 	 -0.016807 
0.132813 	 0.851563 	 -0.016715 
0.132813 	 0.859375 	 -0.016663 
0.132813 	 0.867188 	 -0.016654 
0.132813 	 0.875000 	 -0.016691 
0.132813 	 0.882813 	 -0.016778 
0.132813 	 0.890625 	 -0.016916 
0.132813 	 0.898438 	 -0.017105 
0.132813 	 0.906250 	 -0.017343 
0.132813 	 0.914063 	 -0.017622 
0.132813 	 0.921875 	 -0.017925 
0.132813 	 0.929688 	 -0.018223 
0.132813 	 0.937500 	 -0.018471 
0.132813 	 0.945313 	 -0.018593 
0.132813 	 0.953125 	 -0.018480 
0.132813 	 0.960938 	 -0.017974 
0.132813 	 0.968750 	 -0.016858 
0.132813 	 0.976563 	 -0.014850 
0.132813 	 0.984375 	 -0.011609 
0.132813 	 0.992188 	 -0.006766 
0.140625 	 0.000000 	 0.000000 
0.140625 	 0.007813 	 -0.000001 
0.140625 	 0.015625 	 -0.000005 
0.140625 	 0.023438 	 -0.000015 
0.140625 	 0.031250 	 -0.000033 
0.140625 	 0.039063 	 -0.000061 
0.140625 	 0.046875 	 -0.000100 
0.140625 	 0.054688 	 -0.000152 
0.140625 	 0.062500 	 -0.000218 
0.140625 	 0.070313 	 -0.000300 
0.140625 	 0.078125 	 -0.000398 
0.140625 	 0.085938 	 -0.000513 
0.140625 	 0.093750 	 -0.000647 
0.140625 	 0.101563 	 -0.000800 
0.140625 	 0.109375 	 -0.000973 
0.140625 	 0.117188 	 -0.001166 
0.140625 	 0.125000 	 -0.001380 
0.140625 	 0.132813 	 -0.001615 
0.140625 	 0.140625 	 -0.001871 
0.140625 	 0.148438 	 -0.002149 
0.140625 	 0.156250 	 -0.002448 
